*,1,599,0.3,0.0,0.0,0.0,0.1151970999999321,0,7.866666666666666
*,1,599,0.3,0.0,0.0,0.0,0.09653080000043701,0,7.533333333333333
*,1,599,0.3,0.0,0.0,0.0,0.09754069999962667,0,7.666666666666667
*,1,599,0.3,0.0,0.0,0.0,0.10927600000013626,0,7.533333333333333
*,1,599,0.3,0.0,0.0,0.0,0.101073599999836,0,7.8
*,1,599,0.3,0.0,0.0,0.0,0.1040395999998509,0,7.466666666666667
*,1,599,0.3,0.0,0.0,0.0,0.1029831000005288,0,7.666666666666667
*,1,599,0.3,0.0,0.0,0.0,0.10494000000016968,0,7.6
*,1,599,0.3,0.0,0.0,0.0,0.10187370000039664,0,7.666666666666667
*,1,599,0.3,0.0,0.0,0.0,0.186222600000292,0,7.866666666666666
*,1,599,0.3,0.0,0.0,0.0,0.1905189999997674,0,7.533333333333333
*,1,599,0.3,0.0,0.0,0.0,0.1707131000002846,0,7.666666666666667
*,1,599,0.3,0.0,0.0,0.0,0.1679109000006065,0,7.533333333333333
*,1,599,0.3,0.0,0.0,0.0,0.17102970000087225,0,7.8
*,1,599,0.3,0.0,0.0,0.0,0.17681750000065222,0,7.466666666666667
*,1,599,0.3,0.0,0.0,0.0,0.18615049999971234,0,7.666666666666667
*,1,599,0.3,0.0,0.0,0.0,0.16893509999954404,0,7.6
*,1,599,0.3,0.0,0.0,0.0,0.17449959999976272,0,7.666666666666667
