*,3,150,0.3,1.0,1.0,1.0,1.4577011000000002,0,54,10
*,3,150,0.3,1.0,1.0,1.0,0.3766368,0,56,10
*,3,150,0.3,1.0,1.0,1.0,0.39457200000000014,0,59,10
*,3,150,0.3,1.0,1.0,1.0,0.4957470000000015,0,53,10
*,3,150,0.3,1.0,1.0,1.0,0.39372269999999965,0,47,10
*,3,150,0.3,1.0,1.0,1.0,0.3861462999999983,0,50,10
*,3,150,0.3,1.0,1.0,1.0,0.40139910000000256,0,51,10
*,3,150,0.3,1.0,1.0,1.0,0.3587853999999986,0,49,10
*,3,150,0.3,1.0,1.0,1.0,0.43670020000000065,0,57,10
*,3,150,0.3,1.0,1.0,1.0,0.3342330000000011,0,44,10
*,3,150,0.3,1.0,1.0,1.0,0.375054200000001,0,53,10
*,3,150,0.3,1.0,1.0,1.0,0.42849370000000064,0,55,10
*,3,150,0.3,1.0,1.0,1.0,0.3483472999999968,0,43,10
*,3,150,0.3,1.0,1.0,1.0,0.37764800000000065,0,58,10
*,3,150,0.3,1.0,1.0,1.0,0.3807775999999983,0,50,10
*,3,599,0.3,1.0,1.0,1.0,0.09362869999995382,0,7
*,3,599,0.3,1.0,1.0,1.0,0.07510450000017954,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09645099999988815,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09810620000007475,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08738190000030954,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08931450000000041,0,6
*,3,599,0.3,1.0,1.0,1.0,0.09104849999994258,0,6
*,3,599,0.3,1.0,1.0,1.0,0.08884830000033617,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1204717000000528,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09638889999996536,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09877689999984796,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09366580000005342,0,8
*,3,599,0.3,1.0,1.0,1.0,0.0997376999998778,0,8
*,3,599,0.3,1.0,1.0,1.0,0.10505229999989751,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09060480000016469,0,8
*,3,599,0.3,1.0,1.0,1.0,0.08460459999969316,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09067709999999352,0,8
*,3,599,0.3,1.0,1.0,1.0,0.10842520000005607,0,6
*,3,599,0.3,1.0,1.0,1.0,0.0919834000001174,0,6
*,3,599,0.3,1.0,1.0,1.0,0.0824427000002288,0,6
*,3,599,0.3,1.0,1.0,1.0,0.08890500000006796,0,6
*,3,599,0.3,1.0,1.0,1.0,0.10538249999990512,0,6
*,3,599,0.3,1.0,1.0,1.0,0.08596050000005562,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08295780000025843,0,7
*,3,599,0.3,1.0,1.0,1.0,0.07432220000009693,0,8
*,3,599,0.3,1.0,1.0,1.0,0.08401969999977155,0,8
*,3,599,0.3,1.0,1.0,1.0,0.08149830000002112,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08274990000018079,0,7
*,3,599,0.3,1.0,1.0,1.0,0.10350209999978688,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08734640000011495,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08551450000004479,0,7
*,3,599,0.3,1.0,1.0,1.0,0.10318500000039421,0,8
*,3,599,0.3,1.0,1.0,1.0,0.08847340000011172,0,8
*,3,599,0.3,1.0,1.0,1.0,0.08727939999971568,0,8
*,3,599,0.3,1.0,1.0,1.0,0.10263540000005378,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08104660000026342,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08433100000002014,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08812889999990148,0,7
*,3,599,0.3,1.0,1.0,1.0,0.10669329999973343,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09902280000005703,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09336329999996451,0,8
*,3,599,0.3,1.0,1.0,1.0,0.08747709999988729,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09385770000017146,0,8
*,3,599,0.3,1.0,1.0,1.0,0.07362220000004527,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09210089999987758,0,9
*,3,599,0.3,1.0,1.0,1.0,0.08785940000007031,0,9
*,3,599,0.3,1.0,1.0,1.0,0.08389989999977843,0,9
*,3,599,0.3,1.0,1.0,1.0,0.08477179999999862,0,9
*,3,599,0.3,1.0,1.0,1.0,0.0922021000001223,0,9
*,3,599,0.3,1.0,1.0,1.0,0.095170699999926,0,7
*,3,599,0.3,1.0,1.0,1.0,0.10462450000022727,0,7
*,3,599,0.3,1.0,1.0,1.0,0.10678370000005089,0,7
*,3,599,0.3,1.0,1.0,1.0,0.10427859999981592,0,7
*,3,599,0.3,1.0,1.0,1.0,0.0960866000000351,0,7
*,3,599,0.3,1.0,1.0,1.0,0.10524849999956132,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09778589999996257,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09248800000023039,0,7
*,3,599,0.3,1.0,1.0,1.0,0.0895196000001306,0,7
*,3,599,0.3,1.0,1.0,1.0,0.0867975999999544,0,7
*,3,599,0.3,1.0,1.0,1.0,0.10842490000004545,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09884720000036396,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09596380000039062,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08898420000014085,0,7
*,3,599,0.3,1.0,1.0,1.0,0.11281259999987014,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09486289999995279,0,7
*,3,599,0.3,1.0,1.0,1.0,0.10358559999986028,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09145400000033987,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09490670000013779,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09416399999963687,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09321900000031746,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09154649999982212,0,7
*,3,599,0.3,1.0,1.0,1.0,0.07916190000014467,0,7
*,3,599,0.3,1.0,1.0,1.0,0.11335969999981899,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09284610000031535,0,8
*,3,599,0.3,1.0,1.0,1.0,0.08314950000021781,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08884279999983846,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08412300000009054,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08839219999981651,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08691750000025422,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08336490000010599,0,8
*,3,599,0.3,1.0,1.0,1.0,0.10046390000024985,0,8
*,3,599,0.3,1.0,1.0,1.0,0.06842950000009296,0,8
*,3,599,0.3,1.0,1.0,1.0,0.0978479000000334,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09315480000032039,0,8
*,3,599,0.3,1.0,1.0,1.0,0.08810300000004645,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09218329999976049,0,8
*,3,599,0.3,1.0,1.0,1.0,0.0994287000003169,0,8
*,3,599,0.3,1.0,1.0,1.0,0.10048390000019936,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09631609999996726,0,8
*,3,599,0.3,1.0,1.0,1.0,0.11827180000000226,0,8
*,3,599,0.3,1.0,1.0,1.0,0.0901622999999745,0,8
*,3,599,0.3,1.0,1.0,1.0,0.10664069999984349,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09912200000007942,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09756749999996828,0,8
*,3,599,0.3,1.0,1.0,1.0,0.07972840000002179,0,8
*,3,599,0.3,1.0,1.0,1.0,0.0977085999998053,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09172880000005534,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09322829999973692,0,8
*,3,599,0.3,1.0,1.0,1.0,0.08646569999973508,0,8
*,3,599,0.3,1.0,1.0,1.0,0.0819867999998678,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1047035000001415,0,8
*,3,599,0.3,1.0,1.0,1.0,0.10557870000002367,0,8
*,3,599,0.3,1.0,1.0,1.0,0.08462060000010752,0,8
*,3,599,0.3,1.0,1.0,1.0,0.13036009999996168,0,8
*,3,599,0.3,1.0,1.0,1.0,0.08896279999999024,0,8
*,3,599,0.3,1.0,1.0,1.0,0.08857060000036654,0,7
*,3,599,0.3,1.0,1.0,1.0,0.11706090000006952,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08811399999967762,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08872609999980341,0,7
*,3,599,0.3,1.0,1.0,1.0,0.08998169999995298,0,7
*,3,599,0.3,1.0,1.0,1.0,0.09614450000026409,0,8
*,3,599,0.3,1.0,1.0,1.0,0.09170039999980872,0,8
*,3,599,0.3,1.0,1.0,1.0,0.08350160000009055,0,8
*,3,599,0.3,1.0,1.0,1.0,0.11936599999989994,0,8
*,3,599,0.3,1.0,1.0,1.0,0.0900366999999278,0,8
*,3,599,0.3,1.0,1.0,1.0,0.23470820000056847,0,7
*,3,599,0.3,1.0,1.0,1.0,0.18153429999983928,0,7
*,3,599,0.3,1.0,1.0,1.0,0.19457669999974314,0,7
*,3,599,0.3,1.0,1.0,1.0,0.15954810000039288,0,7
*,3,599,0.3,1.0,1.0,1.0,0.1723376999998436,0,7
*,3,599,0.3,1.0,1.0,1.0,0.1652805999992779,0,6
*,3,599,0.3,1.0,1.0,1.0,0.14076100000056613,0,6
*,3,599,0.3,1.0,1.0,1.0,0.12779850000060833,0,8
*,3,599,0.3,1.0,1.0,1.0,0.13127750000057858,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12703030000011495,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12657499999932043,0,8
*,3,599,0.3,1.0,1.0,1.0,0.14668090000031953,0,8
*,3,599,0.3,1.0,1.0,1.0,0.13028269999995246,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1295938000002934,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12732899999991787,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12762149999980466,0,8
*,3,599,0.3,1.0,1.0,1.0,0.11399160000019037,0,8
*,3,599,0.3,1.0,1.0,1.0,0.16383200000018405,0,6
*,3,599,0.3,1.0,1.0,1.0,0.1171371000000363,0,6
*,3,599,0.3,1.0,1.0,1.0,0.1151611999994202,0,6
*,3,599,0.3,1.0,1.0,1.0,0.1378151999997499,0,6
*,3,599,0.3,1.0,1.0,1.0,0.12383779999981925,0,6
*,3,599,0.3,1.0,1.0,1.0,0.11765290000039386,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12475150000045687,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12156469999990804,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12526640000032785,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1652979000000414,0,7
*,3,599,0.3,1.0,1.0,1.0,0.1255156999995961,0,7
*,3,599,0.3,1.0,1.0,1.0,0.159198500000457,0,7
*,3,599,0.3,1.0,1.0,1.0,0.1242326999999932,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12085879999995086,0,7
*,3,599,0.3,1.0,1.0,1.0,0.11690879999969184,0,8
*,3,599,0.3,1.0,1.0,1.0,0.11990719999994326,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12635600000066916,0,8
*,3,599,0.3,1.0,1.0,1.0,0.11502939999991213,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12869010000031267,0,7
*,3,599,0.3,1.0,1.0,1.0,0.11890049999965413,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12190629999986413,0,7
*,3,599,0.3,1.0,1.0,1.0,0.14123819999986154,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12700719999975263,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1401754999997138,0,8
*,3,599,0.3,1.0,1.0,1.0,0.16335520000029646,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12814869999965595,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12488559999928839,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12840029999915714,0,9
*,3,599,0.3,1.0,1.0,1.0,0.1275017999996635,0,9
*,3,599,0.3,1.0,1.0,1.0,0.1173131999994439,0,9
*,3,599,0.3,1.0,1.0,1.0,0.12533449999955337,0,9
*,3,599,0.3,1.0,1.0,1.0,0.1362901000002239,0,9
*,3,599,0.3,1.0,1.0,1.0,0.1201202000002013,0,7
*,3,599,0.3,1.0,1.0,1.0,0.11736630000086734,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12014340000041557,0,7
*,3,599,0.3,1.0,1.0,1.0,0.13319890000002488,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12491189999946073,0,7
*,3,599,0.3,1.0,1.0,1.0,0.1273812999997972,0,7
*,3,599,0.3,1.0,1.0,1.0,0.10197779999998602,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12847170000077313,0,7
*,3,599,0.3,1.0,1.0,1.0,0.1410992000000988,0,7
*,3,599,0.3,1.0,1.0,1.0,0.13293030000022554,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12681160000011005,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12757570000030682,0,7
*,3,599,0.3,1.0,1.0,1.0,0.15616440000030707,0,7
*,3,599,0.3,1.0,1.0,1.0,0.13195140000061656,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12972329999956855,0,7
*,3,599,0.3,1.0,1.0,1.0,0.13974820000021282,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12736519999998563,0,7
*,3,599,0.3,1.0,1.0,1.0,0.13084650000018883,0,7
*,3,599,0.3,1.0,1.0,1.0,0.16122879999966244,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12688040000011824,0,7
*,3,599,0.3,1.0,1.0,1.0,0.14279140000053303,0,7
*,3,599,0.3,1.0,1.0,1.0,0.1220776999998634,0,7
*,3,599,0.3,1.0,1.0,1.0,0.11828029999924183,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12206080000032671,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1279975999996168,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12283840000054624,0,7
*,3,599,0.3,1.0,1.0,1.0,0.11971839999932854,0,7
*,3,599,0.3,1.0,1.0,1.0,0.11363140000048588,0,7
*,3,599,0.3,1.0,1.0,1.0,0.16875250000066444,0,7
*,3,599,0.3,1.0,1.0,1.0,0.132928200000606,0,7
*,3,599,0.3,1.0,1.0,1.0,0.15269420000004175,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1286963000002288,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1289745000003677,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1316857000001619,0,8
*,3,599,0.3,1.0,1.0,1.0,0.15490039999986038,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12723950000054174,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12236869999924238,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12362500000017462,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12485759999981383,0,8
*,3,599,0.3,1.0,1.0,1.0,0.17136459999983344,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12936449999961042,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12394670000048791,0,8
*,3,599,0.3,1.0,1.0,1.0,0.15033859999948618,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1229617999997572,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12300150000010035,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12499399999978777,0,8
*,3,599,0.3,1.0,1.0,1.0,0.13195790000008856,0,8
*,3,599,0.3,1.0,1.0,1.0,0.13417389999995066,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1299525000003996,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1257662000007258,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12699160000011034,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1258466999997836,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12510269999984303,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12145679999957792,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12396890000036365,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12491559999944002,0,8
*,3,599,0.3,1.0,1.0,1.0,0.11600159999943571,0,7
*,3,599,0.3,1.0,1.0,1.0,0.11955790000047273,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12125190000006114,0,7
*,3,599,0.3,1.0,1.0,1.0,0.11792570000034175,0,7
*,3,599,0.3,1.0,1.0,1.0,0.16640410000036354,0,7
*,3,599,0.3,1.0,1.0,1.0,0.12426419999974314,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12356429999999818,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12519200000042474,0,8
*,3,599,0.3,1.0,1.0,1.0,0.12800810000044294,0,8
*,3,599,0.3,1.0,1.0,1.0,0.1280626999996457,0,8
