*,3,15,0.3,0.0,0.0,0.0,0.00023120000000176333,920.86328125,47,10
*,3,15,0.3,0.0,0.0,0.0,0.0005692000000010466,920.94140625,45,10
*,3,15,0.3,0.0,0.0,0.0,0.0008320000000026084,920.94140625,43,10
*,3,15,0.3,0.0,0.0,0.0,0.0008896000000078175,920.94140625,51,10
*,3,15,0.3,0.0,0.0,0.0,0.0005889000000109945,920.94140625,50,10
*,3,15,0.3,0.0,0.0,0.0,0.00087019999999427,920.94140625,43,10
*,3,15,0.3,0.0,0.0,0.0,0.002498099999996839,920.94140625,43,10
*,3,15,0.3,0.0,0.0,0.0,0.0018357000000008838,920.94140625,42,10
*,3,15,0.3,0.0,0.0,0.0,0.002534400000001824,920.94140625,49,10
*,3,15,0.3,0.0,0.0,0.0,0.0010295000000013488,920.9453125,60,10
*,3,15,0.3,1.0,1.0,1.0,0.001619599999997945,920.9453125,40,10
*,3,15,0.3,1.0,1.0,1.0,0.0014951999999937016,920.9453125,53,10
*,3,15,0.3,1.0,1.0,1.0,0.0023454999999898973,920.9453125,48,10
*,3,15,0.3,1.0,1.0,1.0,0.0008590000000197051,920.9453125,47,10
*,3,15,0.3,1.0,1.0,1.0,0.002247600000004013,920.9453125,44,10
*,3,15,0.3,0.0,0.0,0.0,0.00021870000000490109,920.9609375,47,10
*,3,15,0.3,0.0,0.0,0.0,0.000486299999977291,920.9609375,45,10
*,3,15,0.3,0.0,0.0,0.0,0.0004940000000033251,920.9609375,43,10
*,3,15,0.3,0.0,0.0,0.0,0.00143049999996947,920.9609375,51,10
*,3,15,0.3,0.0,0.0,0.0,0.0014067000000181906,920.9609375,50,10
*,3,15,0.3,0.0,0.0,0.0,0.0023674000000255546,920.9609375,43,10
*,3,15,0.3,0.0,0.0,0.0,0.001954200000000128,920.9609375,43,10
*,3,15,0.3,0.0,0.0,0.0,0.002028800000005049,920.9609375,42,10
*,3,15,0.3,0.0,0.0,0.0,0.0024803000000019892,920.9609375,49,10
*,3,15,0.3,0.0,0.0,0.0,0.001038100000016584,920.9609375,60,10
*,3,15,0.3,1.0,1.0,1.0,0.0010844999999903848,920.9609375,40,10
*,3,15,0.3,1.0,1.0,1.0,0.0019163000000048669,920.9609375,53,10
*,3,15,0.3,1.0,1.0,1.0,0.0008767999999577114,920.9609375,48,10
*,3,15,0.3,1.0,1.0,1.0,0.0008722999999690728,920.9609375,47,10
*,3,15,0.3,1.0,1.0,1.0,0.0012564999999540305,920.9609375,44,10
*,3,15,0.3,0.0,0.0,0.0,0.0009942000000000561,952.96875,50,10
*,3,15,0.3,0.0,0.0,0.0,0.0001365999999993761,953.0390625,45,10
*,3,15,0.3,0.0,0.0,0.0,0.00036410000000053344,953.0390625,50,10
*,3,15,0.3,0.0,0.0,0.0,0.0013870000000011373,953.0390625,46,10
*,3,15,0.3,0.0,0.0,0.0,0.00030800000000041905,953.0390625,50,10
*,3,15,0.3,1.0,1.0,1.0,0.0016983000000010406,953.0390625,56,10
*,3,15,0.3,0.0,0.0,0.0,0.0012553999999980192,953.0390625,49,10
*,3,15,0.3,0.0,0.0,0.0,0.0013073000000005663,953.0390625,52,10
*,3,15,0.3,0.0,0.0,0.0,0.0007470999999981132,953.0390625,50,10
*,3,15,0.3,0.0,0.0,0.0,0.0012920000000065102,953.0390625,41,10
*,3,15,0.3,1.0,1.0,1.0,0.00378419999999835,953.0390625,49,10
*,3,15,0.3,1.0,1.0,1.0,0.0023906999999994127,953.0390625,39,10
*,3,15,0.3,1.0,1.0,1.0,0.002406800000002818,953.0390625,44,10
*,3,15,0.3,1.0,1.0,1.0,0.002210599999997953,953.0390625,48,10
*,3,15,0.3,1.0,1.0,1.0,0.0025352999999981307,953.0390625,47,10
*,3,150,0.3,0.0,0.0,0.0,0.00325299999985873,960.25,55,10
*,3,150,0.3,1.0,1.0,1.0,0.0016282999995382852,960.25390625,49,10
*,3,150,0.3,1.0,1.0,1.0,0.0014798000001974287,960.25390625,59,10
*,3,150,0.3,1.0,1.0,1.0,0.0015340999998443294,960.25390625,46,10
*,3,150,0.3,1.0,1.0,1.0,0.0015834999994694954,960.25390625,52,10
*,3,150,0.3,1.0,1.0,1.0,0.000815300000795105,960.25390625,36,10
*,3,150,0.3,1.0,1.0,1.0,0.0006771999996999511,960.25390625,46,10
*,3,150,0.3,1.0,1.0,1.0,0.0014908000002833433,960.25390625,47,10
*,3,150,0.3,1.0,1.0,1.0,0.0015379000005850685,960.25390625,57,10
*,3,150,0.3,1.0,1.0,1.0,0.0015933999993649195,960.25390625,53,10
*,3,150,0.3,0.0,0.0,0.0,0.0031205000004774774,960.25390625,50,10
*,3,150,0.3,0.0,0.0,0.0,0.0027885999998034094,960.25390625,45,10
*,3,150,0.3,1.0,1.0,1.0,0.0020815999996557366,960.25390625,60,10
*,3,150,0.3,1.0,1.0,1.0,0.0018927000000985572,960.25390625,47,10
*,3,150,0.3,1.0,1.0,1.0,0.0019733999997697538,960.25390625,54,10
*,3,150,0.3,1.0,1.0,1.0,0.0015917000000627013,960.25390625,53,10
*,3,150,0.3,0.0,0.0,0.0,0.0030522000006385497,960.25390625,48,10
*,3,150,0.3,1.0,1.0,1.0,0.001524500000414264,960.25390625,51,10
*,3,150,0.3,1.0,1.0,1.0,0.0006847000004199799,960.25390625,53,10
*,3,150,0.3,1.0,1.0,1.0,0.0016047999997681472,960.25390625,54,10
*,3,150,0.3,1.0,1.0,1.0,0.00268800000048941,960.25390625,50,10
*,3,150,0.3,1.0,1.0,1.0,0.0027697000004991423,960.25390625,51,10
*,3,150,0.3,1.0,1.0,1.0,0.0026037999996333383,960.25390625,55,10
*,3,150,0.3,1.0,1.0,1.0,0.002755000000433938,960.25390625,57,10
*,3,150,0.3,1.0,1.0,1.0,0.002741900000728492,960.25390625,53,10
*,3,150,0.3,1.0,1.0,1.0,0.0033500999998068437,960.25390625,51,10
*,3,150,0.3,1.0,1.0,1.0,0.003612499999690044,960.25390625,55,10
*,3,150,0.3,1.0,1.0,1.0,0.003590499999518215,960.25390625,52,10
*,3,150,0.3,1.0,1.0,1.0,0.003634700000475277,960.25390625,50,10
*,3,150,0.3,1.0,1.0,1.0,0.003678300000501622,960.25390625,49,10
*,3,150,0.3,1.0,1.0,1.0,0.00223679999999149,960.25390625,48,10
*,3,150,0.3,1.0,1.0,1.0,0.0023121000003811787,960.25390625,55,10
*,3,150,0.3,1.0,1.0,1.0,0.00220660000013595,960.25390625,52,10
*,3,150,0.3,1.0,1.0,1.0,0.002124999999978172,960.25390625,47,10
*,3,150,0.3,1.0,1.0,1.0,0.0019486000001052162,960.25390625,46,10
*,3,150,0.3,1.0,1.0,1.0,0.002526399999624118,960.25390625,44,10
*,3,150,0.3,1.0,1.0,1.0,0.0027839000003950787,960.25390625,51,10
*,3,150,0.3,1.0,1.0,1.0,0.0025226999996448285,960.25390625,40,10
*,3,150,0.3,1.0,1.0,1.0,0.0027307000000291737,960.25390625,46,10
*,3,150,0.3,1.0,1.0,1.0,0.002517900000384543,960.25390625,39,10
*,3,150,0.3,1.0,1.0,1.0,0.0030276000006779213,960.25390625,47,10
*,3,150,0.3,1.0,1.0,1.0,0.002929799999947136,960.25390625,43,10
*,3,150,0.3,1.0,1.0,1.0,0.0030557000000044354,960.25390625,48,10
*,3,150,0.3,1.0,1.0,1.0,0.0032095999995362945,960.25390625,50,10
*,3,150,0.3,1.0,1.0,1.0,0.003088400000706315,960.25390625,46,10
*,3,150,0.3,1.0,1.0,1.0,0.007351100000050792,960.25390625,45,10
*,3,150,0.3,1.0,1.0,1.0,0.008023999999750231,960.25390625,51,10
*,3,150,0.3,1.0,1.0,1.0,0.007611899999574234,960.25390625,43,10
*,3,150,0.3,1.0,1.0,1.0,0.007605599999806145,960.25390625,56,10
*,3,150,0.3,1.0,1.0,1.0,0.0073763999998845975,960.25390625,48,10
*,3,150,0.3,1.0,1.0,1.0,0.002688500000658678,960.25390625,43,10
*,3,150,0.3,0.0,0.0,0.0,0.0025498000004517962,960.25390625,40,10
*,3,150,0.3,1.0,1.0,1.0,0.0028734999996231636,960.25390625,57,10
*,3,150,0.3,1.0,1.0,1.0,0.0025200000000040745,960.25390625,43,10
*,3,150,0.3,0.0,0.0,0.0,0.0029485000004569883,960.25390625,47,10
*,3,150,0.3,1.0,1.0,1.0,0.0034697000000960543,960.25390625,48,10
*,3,150,0.3,1.0,1.0,1.0,0.003460099999756494,960.2578125,43,10
*,3,150,0.3,1.0,1.0,1.0,0.003786199999922246,960.2578125,55,10
*,3,150,0.3,1.0,1.0,1.0,0.0036262000003262074,960.2578125,54,10
*,3,150,0.3,1.0,1.0,1.0,0.0034529000004113186,960.2578125,50,10
*,3,150,0.3,1.0,1.0,1.0,0.0033012000003509456,960.2578125,45,10
*,3,150,0.3,1.0,1.0,1.0,0.003240699999878416,960.2578125,46,10
*,3,150,0.3,1.0,1.0,1.0,0.003125499999441672,960.2578125,48,10
*,3,150,0.3,1.0,1.0,1.0,0.0035915000007662456,960.2578125,53,10
*,3,150,0.3,1.0,1.0,1.0,0.003386800000043877,960.2578125,48,10
*,3,150,0.3,0.0,0.0,0.0,0.0034372999998595333,960.2578125,56,10
*,3,150,0.3,1.0,1.0,1.0,0.003549800000655523,960.2578125,52,10
*,3,150,0.3,0.0,0.0,0.0,0.0032906999995248043,960.2578125,54,10
*,3,150,0.3,1.0,1.0,1.0,0.0034403999998176005,960.2578125,51,10
*,3,150,0.3,0.0,0.0,0.0,0.003034500000467233,960.2578125,49,10
*,3,150,0.3,1.0,1.0,1.0,0.0030692000000271946,960.2578125,44,10
*,3,150,0.3,1.0,1.0,1.0,0.003024500000719854,960.2578125,48,10
*,3,150,0.3,1.0,1.0,1.0,0.0031144000004132977,960.2578125,47,10
*,3,150,0.3,1.0,1.0,1.0,0.003153999999994994,960.2578125,48,10
*,3,150,0.3,1.0,1.0,1.0,0.0030738999994355254,960.2578125,48,10
*,3,150,0.3,1.0,1.0,1.0,0.004164299999501964,960.2578125,52,10
*,3,150,0.3,1.0,1.0,1.0,0.004304000000047381,960.2578125,58,10
*,3,150,0.3,1.0,1.0,1.0,0.004187100000308419,960.2578125,51,10
*,3,150,0.3,1.0,1.0,1.0,0.003885400000399386,960.2578125,51,10
*,3,150,0.3,0.0,0.0,0.0,0.0036518000006253715,960.2578125,60,10
*,3,150,0.3,1.0,1.0,1.0,0.00349129999995057,960.2578125,47,10
*,3,150,0.3,1.0,1.0,1.0,0.003380699999979697,960.2578125,49,10
*,3,150,0.3,1.0,1.0,1.0,0.0034360999998170882,960.2578125,50,10
*,3,150,0.3,1.0,1.0,1.0,0.003490799999781302,960.2578125,48,10
*,3,150,0.3,1.0,1.0,1.0,0.0029066999995848164,960.2578125,38,10
*,3,150,0.3,0.0,0.0,0.0,0.002804400000059104,960.2578125,43,10
*,3,150,0.3,1.0,1.0,1.0,0.008277800000541902,960.2578125,54,10
*,3,150,0.3,1.0,1.0,1.0,0.008328000000801694,960.2578125,50,10
*,3,150,0.3,0.0,0.0,0.0,0.002915699999903154,960.2578125,47,10
*,3,150,0.3,0.0,0.0,0.0,0.0032701000000088243,960.2578125,54,10
*,3,150,0.3,1.0,1.0,1.0,0.004458800000065821,960.2578125,52,10
*,3,150,0.3,1.0,1.0,1.0,0.0049139999991894,960.2578125,56,10
*,3,150,0.3,1.0,1.0,1.0,0.00466599999981554,960.2578125,57,10
*,3,150,0.3,0.0,0.0,0.0,0.0033061000003726804,960.2578125,52,10
*,3,150,0.3,1.0,1.0,1.0,0.0040329000003112014,960.2578125,43,10
*,3,150,0.3,0.0,0.0,0.0,0.0032393000001320615,960.2578125,52,10
*,3,150,0.3,0.0,0.0,0.0,0.0031767000000400003,960.2578125,51,10
*,3,150,0.3,1.0,1.0,1.0,0.004792499999894062,960.2578125,56,10
*,3,150,0.3,0.0,0.0,0.0,0.0035758000003625057,960.2578125,58,10
*,3,150,0.3,1.0,1.0,1.0,0.004697800000030838,960.2578125,53,10
*,3,150,0.3,1.0,1.0,1.0,0.004095000000233995,960.2578125,46,10
*,3,150,0.3,1.0,1.0,1.0,0.0039392999997289735,960.2578125,45,10
*,3,150,0.3,1.0,1.0,1.0,0.004374299999653886,960.2578125,53,10
*,3,150,0.3,1.0,1.0,1.0,0.004174200000306882,960.2578125,47,10
*,3,150,0.3,1.0,1.0,1.0,0.005227100000411156,960.2578125,50,10
*,3,150,0.3,1.0,1.0,1.0,0.004851200000302924,960.2578125,42,10
*,3,150,0.3,1.0,1.0,1.0,0.005173800000193296,960.2578125,54,10
*,3,150,0.3,1.0,1.0,1.0,0.004786700000295241,960.2578125,45,10
*,3,150,0.3,1.0,1.0,1.0,0.005828500000461645,960.2578125,47,10
*,3,150,0.3,1.0,1.0,1.0,0.005438199999844073,960.2578125,50,10
*,3,150,0.3,1.0,1.0,1.0,0.004997900000489608,960.2578125,34,10
*,3,150,0.3,1.0,1.0,1.0,0.006179500000143889,960.2578125,44,10
*,3,150,0.3,1.0,1.0,1.0,0.005114599999615166,960.2578125,36,10
*,3,150,0.3,1.0,1.0,1.0,0.006561499999406806,960.2578125,50,10
*,3,150,0.3,1.0,1.0,1.0,0.006780400000025111,960.2578125,57,10
*,3,150,0.3,1.0,1.0,1.0,0.00697909999962576,960.2578125,45,10
*,3,150,0.3,1.0,1.0,1.0,0.0068965999998908956,960.2578125,49,10
*,3,150,0.3,1.0,1.0,1.0,0.0063640999997005565,960.2578125,42,10
*,3,150,0.3,1.0,1.0,1.0,0.007349999999860302,960.2578125,52,10
*,3,150,0.3,1.0,1.0,1.0,0.007088000000294414,960.2578125,50,10
*,3,150,0.3,1.0,1.0,1.0,0.005358100000194099,960.26171875,46,10
*,3,150,0.3,1.0,1.0,1.0,0.00524900000073103,960.26171875,49,10
*,3,150,0.3,1.0,1.0,1.0,0.005575500000304601,960.26171875,55,10
*,3,150,0.3,1.0,1.0,1.0,0.0052767999995921855,960.26171875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.005058499999904598,960.26171875,46,10
*,3,150,0.3,0.0,0.0,0.0,0.0031233999998221407,960.26171875,51,10
*,3,150,0.3,1.0,1.0,1.0,0.005350299999918207,960.26171875,48,10
