*,3,15,0.3,0.0,0.0,0.0,0.00023120000000176333,920.86328125,47,10
*,3,150,0.3,0.0,0.0,0.0,0.003323699999782548,960.26171875,55,10
*,3,150,0.3,1.0,1.0,1.0,0.005406799999946088,960.26171875,56,10
*,3,150,0.3,0.0,0.0,0.0,0.0034019000004263944,960.26171875,56,10
*,3,150,0.3,1.0,1.0,1.0,0.007162800000514835,960.26171875,46,10
*,3,150,0.3,0.0,0.0,0.0,0.0033804000004238333,960.26171875,55,10
*,3,150,0.3,0.0,0.0,0.0,0.0033218999997188803,960.26171875,54,10
*,3,150,0.3,1.0,1.0,1.0,0.007908699999461533,960.26171875,63,10
*,3,150,0.3,1.0,1.0,1.0,0.007025200000498444,960.26171875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.00839579999956186,960.26171875,55,10
*,3,150,0.3,1.0,1.0,1.0,0.008167199999661534,960.26171875,62,10
*,3,150,0.3,1.0,1.0,1.0,0.007494000000406231,960.26171875,46,10
*,3,150,0.3,1.0,1.0,1.0,0.007278599999153812,960.26171875,46,10
*,3,150,0.3,0.0,0.0,0.0,0.0031456000006073737,960.26171875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.004928800000016054,960.26171875,44,10
*,3,150,0.3,1.0,1.0,1.0,0.005068800000117335,960.26171875,43,10
*,3,150,0.3,0.0,0.0,0.0,0.002968699999655655,960.26171875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.005809100000078615,960.26171875,44,10
*,3,150,0.3,0.0,0.0,0.0,0.0028028999995513004,960.26171875,44,10
*,3,150,0.3,1.0,1.0,1.0,0.006777499999770953,960.26171875,57,10
*,3,150,0.3,1.0,1.0,1.0,0.005377999999836902,960.26171875,49,10
*,3,150,0.3,1.0,1.0,1.0,0.006208900000274298,960.26171875,54,10
*,3,150,0.3,1.0,1.0,1.0,0.00532290000046487,960.26171875,52,10
*,3,150,0.3,1.0,1.0,1.0,0.00647090000074968,960.26171875,56,10
*,3,150,0.3,1.0,1.0,1.0,0.0014298999994935002,1352.79296875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.001597599999513477,1352.79296875,49,10
*,3,150,0.3,1.0,1.0,1.0,0.0014668999992863974,1352.79296875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.001571200000398676,1352.79296875,45,10
*,3,150,0.3,1.0,1.0,1.0,0.0014083000005484791,1352.79296875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.0015014999989944045,1352.79296875,51,10
*,3,150,0.3,1.0,1.0,1.0,0.001609400000234018,1352.79296875,54,10
*,3,150,0.3,1.0,1.0,1.0,0.0014678999996249331,1352.79296875,52,10
*,3,150,0.3,1.0,1.0,1.0,0.0014018000001669861,1352.79296875,46,10
*,3,150,0.3,1.0,1.0,1.0,0.0014511000008496922,1352.79296875,51,10
*,3,150,0.3,0.0,0.0,0.0,0.0029173000002629124,1352.79296875,47,10
*,3,150,0.3,0.0,0.0,0.0,0.0031367000010504853,1352.79296875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.0018705999991652789,1352.79296875,50,10
*,3,150,0.3,0.0,0.0,0.0,0.0029071999997540843,1352.79296875,47,10
*,3,150,0.3,1.0,1.0,1.0,0.0020297999999456806,1352.79296875,54,10
*,3,150,0.3,1.0,1.0,1.0,0.0015459000005648704,1352.79296875,45,10
*,3,150,0.3,1.0,1.0,1.0,0.0014699000003020046,1352.79296875,41,10
*,3,150,0.3,1.0,1.0,1.0,0.0014858000013191486,1352.79296875,52,10
*,3,150,0.3,1.0,1.0,1.0,0.001553599999169819,1352.79296875,44,10
*,3,150,0.3,1.0,1.0,1.0,0.0015679000007366994,1352.79296875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.0027384000004531117,1352.79296875,64,10
*,3,150,0.3,1.0,1.0,1.0,0.002734400000917958,1352.79296875,55,10
*,3,150,0.3,1.0,1.0,1.0,0.0026625000009516953,1352.79296875,46,10
*,3,150,0.3,1.0,1.0,1.0,0.002521500000511878,1352.79296875,51,10
*,3,150,0.3,1.0,1.0,1.0,0.0026252999996358994,1352.796875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.0034980000000359723,1352.796875,47,10
*,3,150,0.3,1.0,1.0,1.0,0.0034262999997736188,1352.796875,56,10
*,3,150,0.3,1.0,1.0,1.0,0.003496600000289618,1352.796875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.0032565000001341105,1352.796875,49,10
*,3,150,0.3,1.0,1.0,1.0,0.003251900001487229,1352.796875,49,10
*,3,150,0.3,1.0,1.0,1.0,0.0022348000002239132,1352.796875,52,10
*,3,150,0.3,0.0,0.0,0.0,0.0033736000004864763,1352.796875,56,10
*,3,150,0.3,0.0,0.0,0.0,0.00333890000001702,1352.796875,55,10
*,3,150,0.3,1.0,1.0,1.0,0.0020695000002888264,1352.796875,48,10
*,3,150,0.3,0.0,0.0,0.0,0.0030300999987957766,1352.796875,49,10
*,3,150,0.3,1.0,1.0,1.0,0.0027721999995264923,1352.796875,49,10
*,3,150,0.3,1.0,1.0,1.0,0.002728699999352102,1352.796875,46,10
*,3,150,0.3,1.0,1.0,1.0,0.00257420000161801,1352.796875,47,10
*,3,150,0.3,1.0,1.0,1.0,0.002743999999438529,1352.796875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.0027192999987164512,1352.796875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.003133700000034878,1352.796875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.0036228000008122763,1352.796875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.0031374999998661224,1352.796875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.0031737999997858424,1352.796875,52,10
*,3,150,0.3,1.0,1.0,1.0,0.003000400000018999,1352.796875,49,10
*,3,150,0.3,1.0,1.0,1.0,0.008026299999983166,1352.796875,56,10
*,3,150,0.3,1.0,1.0,1.0,0.007026400000540889,1352.796875,41,10
*,3,150,0.3,1.0,1.0,1.0,0.006803000000218162,1352.796875,45,10
*,3,150,0.3,1.0,1.0,1.0,0.007673300000533345,1352.796875,52,10
*,3,150,0.3,1.0,1.0,1.0,0.00600279999889608,1352.796875,51,10
*,3,150,0.3,1.0,1.0,1.0,0.00268569999934698,1352.796875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.0027501000004122034,1352.796875,56,10
*,3,150,0.3,1.0,1.0,1.0,0.0026543999993009493,1352.796875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.0024544000007153954,1352.796875,41,10
*,3,150,0.3,1.0,1.0,1.0,0.002696999999898253,1352.796875,47,10
*,3,150,0.3,1.0,1.0,1.0,0.003389900000911439,1352.796875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.003643000000010943,1352.796875,54,10
*,3,150,0.3,1.0,1.0,1.0,0.003560799999831943,1352.796875,45,10
*,3,150,0.3,1.0,1.0,1.0,0.0032702999997127336,1352.796875,43,10
*,3,150,0.3,1.0,1.0,1.0,0.0036951999991288176,1352.796875,49,10
*,3,150,0.3,1.0,1.0,1.0,0.003571600000213948,1352.796875,56,10
*,3,150,0.3,1.0,1.0,1.0,0.0033891000002768124,1352.796875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.003367699999216711,1352.796875,52,10
*,3,150,0.3,1.0,1.0,1.0,0.003243199998905766,1352.796875,46,10
*,3,150,0.3,1.0,1.0,1.0,0.003130099999907543,1352.796875,43,10
*,3,150,0.3,1.0,1.0,1.0,0.0034250999997311737,1352.796875,55,10
*,3,150,0.3,0.0,0.0,0.0,0.0031633999988116557,1352.796875,50,10
*,3,150,0.3,0.0,0.0,0.0,0.003311599999506143,1352.796875,55,10
*,3,150,0.3,0.0,0.0,0.0,0.003174500001478009,1352.796875,52,10
*,3,150,0.3,1.0,1.0,1.0,0.0014959000000089873,1352.796875,53,10
*,3,150,0.3,1.0,1.0,1.0,0.0030757999993511476,1352.796875,44,10
*,3,150,0.3,1.0,1.0,1.0,0.0033411000003980007,1352.796875,54,10
*,3,150,0.3,1.0,1.0,1.0,0.0031466000000364147,1352.796875,51,10
*,3,150,0.3,1.0,1.0,1.0,0.0032923999988270225,1352.796875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.002816099999108701,1352.796875,41,10
*,3,150,0.3,1.0,1.0,1.0,0.0039147999996203,1352.796875,47,10
*,3,150,0.3,1.0,1.0,1.0,0.004214599999613711,1352.796875,62,10
*,3,150,0.3,1.0,1.0,1.0,0.003533600000082515,1352.796875,40,10
*,3,150,0.3,1.0,1.0,1.0,0.003813700001046527,1352.796875,47,10
*,3,150,0.3,1.0,1.0,1.0,0.004137900001296657,1352.796875,52,10
*,3,150,0.3,1.0,1.0,1.0,0.003318099999887636,1352.796875,47,10
*,3,150,0.3,1.0,1.0,1.0,0.003481899999314919,1352.796875,49,10
*,3,150,0.3,1.0,1.0,1.0,0.0033571999993000645,1352.796875,45,10
*,3,150,0.3,1.0,1.0,1.0,0.0037843999998585787,1352.796875,57,10
*,3,150,0.3,1.0,1.0,1.0,0.00329779999992752,1352.796875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.008667100000820938,1352.796875,55,10
*,3,150,0.3,1.0,1.0,1.0,0.007404400001178146,1352.796875,34,10
*,3,150,0.3,1.0,1.0,1.0,0.007360300000073039,1352.796875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.007811499999661464,1352.796875,52,10
*,3,150,0.3,1.0,1.0,1.0,0.008288200000606594,1352.796875,45,10
*,3,150,0.3,1.0,1.0,1.0,0.004134499999054242,1352.796875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.004098300001714961,1352.796875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.004349700000602752,1352.796875,53,10
*,3,150,0.3,1.0,1.0,1.0,0.003814900001088972,1352.796875,41,10
*,3,150,0.3,1.0,1.0,1.0,0.003606099999160506,1352.796875,36,10
*,3,150,0.3,1.0,1.0,1.0,0.004181800000878866,1352.796875,40,10
*,3,150,0.3,1.0,1.0,1.0,0.005236500001046807,1352.796875,51,10
*,3,150,0.3,1.0,1.0,1.0,0.004505999999310006,1352.796875,52,10
*,3,150,0.3,1.0,1.0,1.0,0.003942600000300445,1352.796875,38,10
*,3,150,0.3,1.0,1.0,1.0,0.004454900001292117,1352.796875,44,10
*,3,150,0.3,1.0,1.0,1.0,0.00435020000077202,1352.796875,53,10
*,3,150,0.3,1.0,1.0,1.0,0.00408160000006319,1352.796875,47,10
*,3,150,0.3,1.0,1.0,1.0,0.004309500000090338,1352.796875,49,10
*,3,150,0.3,1.0,1.0,1.0,0.00521389999994426,1352.796875,47,10
*,3,150,0.3,1.0,1.0,1.0,0.004626500000085798,1352.796875,59,10
*,3,150,0.3,1.0,1.0,1.0,0.004636100000425358,1352.796875,42,10
*,3,150,0.3,1.0,1.0,1.0,0.005154299999048817,1352.796875,53,10
*,3,150,0.3,1.0,1.0,1.0,0.004999200000384008,1352.796875,46,10
*,3,150,0.3,1.0,1.0,1.0,0.005918200000451179,1352.796875,47,10
*,3,150,0.3,1.0,1.0,1.0,0.004526099999566213,1352.796875,35,10
*,3,150,0.3,1.0,1.0,1.0,0.006175600001370185,1352.796875,46,10
*,3,150,0.3,1.0,1.0,1.0,0.006266000000323402,1352.796875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.005055999999967753,1352.796875,42,10
*,3,150,0.3,0.0,0.0,0.0,0.0028875000007246854,1352.796875,46,10
*,3,150,0.3,0.0,0.0,0.0,0.0032078000003821217,1352.796875,52,10
*,3,150,0.3,0.0,0.0,0.0,0.0032731999999668915,1352.796875,54,10
*,3,150,0.3,1.0,1.0,1.0,0.00681329999861191,1352.796875,54,10
*,3,150,0.3,1.0,1.0,1.0,0.007386200000837562,1352.796875,53,10
*,3,150,0.3,0.0,0.0,0.0,0.003365000000485452,1352.796875,55,10
*,3,150,0.3,0.0,0.0,0.0,0.003265600000304403,1352.796875,54,10
*,3,150,0.3,1.0,1.0,1.0,0.003013999999893713,1352.796875,51,10
*,3,150,0.3,1.0,1.0,1.0,0.004830799998671864,1352.796875,41,10
*,3,150,0.3,1.0,1.0,1.0,0.006827200000770972,1352.796875,53,10
*,3,150,0.3,1.0,1.0,1.0,0.00534700000025623,1352.796875,46,10
*,3,150,0.3,1.0,1.0,1.0,0.004793800000697956,1352.796875,42,10
*,3,150,0.3,1.0,1.0,1.0,0.005128700000568642,1352.796875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.0059930000006716,1352.796875,54,10
*,3,150,0.3,1.0,1.0,1.0,0.005613699999230448,1352.796875,47,10
*,3,150,0.3,1.0,1.0,1.0,0.005474999999933061,1352.796875,52,10
*,3,150,0.3,1.0,1.0,1.0,0.00452430000041204,1352.796875,41,10
*,3,150,0.3,1.0,1.0,1.0,0.006945400000404334,1352.796875,46,10
*,3,150,0.3,0.0,0.0,0.0,0.0029964000004838454,1352.796875,49,10
*,3,150,0.3,0.0,0.0,0.0,0.0027418000008765375,1352.796875,44,10
*,3,150,0.3,1.0,1.0,1.0,0.0072191999988717726,1352.796875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.00713490000089223,1352.796875,46,10
*,3,150,0.3,1.0,1.0,1.0,0.00704790000054345,1352.796875,41,10
*,3,150,0.3,1.0,1.0,1.0,0.007556699998531258,1352.796875,51,10
*,3,150,0.3,1.0,1.0,1.0,0.006720800000039162,1352.796875,41,10
*,3,150,0.3,1.0,1.0,1.0,0.007029699998383876,1352.796875,54,10
*,3,150,0.3,1.0,1.0,1.0,0.007991200000105891,1352.796875,59,10
*,3,150,0.3,1.0,1.0,1.0,0.005224200000156998,1352.796875,51,10
*,3,150,0.3,1.0,1.0,1.0,0.006139500001154374,1352.796875,51,10
*,3,150,0.3,1.0,1.0,1.0,0.004992700000002515,1352.796875,49,10
*,3,150,0.3,1.0,1.0,1.0,0.005809000000226661,1352.796875,50,10
*,3,150,0.3,1.0,1.0,1.0,0.005675800000972231,1352.796875,55,10
*,3,150,0.3,1.0,1.0,1.0,0.006574299999556388,1352.796875,56,10
*,3,150,0.3,1.0,1.0,1.0,0.006504099999801838,1352.796875,53,10
*,3,150,0.3,1.0,1.0,1.0,0.006077200001527672,1352.796875,48,10
*,3,150,0.3,1.0,1.0,1.0,0.005023099998652469,1352.796875,43,10
*,3,150,0.3,1.0,1.0,1.0,0.005248100000244449,1352.796875,44,10
